inlet,outlet,lake_id,endorheic
160076951,160290686,4,False
160076974,160290686,4,False
160077004,160290686,4,False
160077022,160290686,4,False
160078123,160290686,4,False
160078189,160290686,4,False
160078203,160290686,4,False
160079325,160290686,4,False
160079357,160290686,4,False
160079367,160290686,4,False
160080494,160290686,4,False
160080500,160290686,4,False
160080525,160290686,4,False
160081662,160290686,4,False
160081663,160290686,4,False
160081673,160290686,4,False
160081680,160290686,4,False
160081693,160290686,4,False
160081720,160290686,4,False
160082831,160290686,4,False
160082843,160290686,4,False
160082844,160290686,4,False
160083955,160290686,4,False
160084045,160290686,4,False
160086306,160290686,4,False
160086328,160290686,4,False
160086377,160290686,4,False
160086382,160290686,4,False
160086384,160290686,4,False
160087470,160290686,4,False
160087499,160290686,4,False
160087553,160290686,4,False
160087556,160290686,4,False
160089798,160290686,4,False
160091015,160290686,4,False
160092144,160290686,4,False
160092228,160290686,4,False
160093302,160290686,4,False
160093322,160290686,4,False
160093325,160290686,4,False
160093396,160290686,4,False
160094464,160290686,4,False
160094480,160290686,4,False
160094518,160290686,4,False
160095645,160290686,4,False
160095723,160290686,4,False
160096829,160290686,4,False
160096891,160290686,4,False
160097969,160290686,4,False
160097981,160290686,4,False
160097994,160290686,4,False
160097997,160290686,4,False
160098064,160290686,4,False
160099190,160290686,4,False
160099218,160290686,4,False
160099227,160290686,4,False
160100312,160290686,4,False
160100386,160290686,4,False
160100395,160290686,4,False
160102655,160290686,4,False
160102735,160290686,4,False
160103811,160290686,4,False
160103822,160290686,4,False
160103837,160290686,4,False
160103903,160290686,4,False
160104979,160290686,4,False
160104990,160290686,4,False
160105000,160290686,4,False
160105064,160290686,4,False
160106168,160290686,4,False
160106195,160290686,4,False
160106232,160290686,4,False
160106252,160290686,4,False
160107308,160290686,4,False
160107313,160290686,4,False
160107316,160290686,4,False
160107336,160290686,4,False
160108481,160290686,4,False
160108492,160290686,4,False
160108494,160290686,4,False
160108567,160290686,4,False
160108569,160290686,4,False
160109644,160290686,4,False
160109735,160290686,4,False
160110820,160290686,4,False
160110829,160290686,4,False
160111997,160290686,4,False
160113262,160290686,4,False
160113263,160290686,4,False
160115491,160290686,4,False
160116675,160290686,4,False
160116679,160290686,4,False
160116714,160290686,4,False
160117917,160290686,4,False
160117935,160290686,4,False
160119085,160290686,4,False
160120183,160290686,4,False
160121330,160290686,4,False
160121358,160290686,4,False
160122511,160290686,4,False
160122547,160290686,4,False
160123694,160290686,4,False
160124835,160290686,4,False
160126019,160290686,4,False
160126037,160290686,4,False
160126051,160290686,4,False
160130752,160290686,4,False
160134192,160290686,4,False
160134197,160290686,4,False
160135387,160290686,4,False
160135392,160290686,4,False
160135424,160290686,4,False
160136517,160290686,4,False
160136560,160290686,4,False
160137710,160290686,4,False
160138864,160290686,4,False
160138952,160290686,4,False
160140018,160290686,4,False
160141189,160290686,4,False
160141269,160290686,4,False
160143526,160290686,4,False
160144746,160290686,4,False
160144750,160290686,4,False
160144766,160290686,4,False
160147102,160290686,4,False
160148305,160290686,4,False
160149372,160290686,4,False
160149376,160290686,4,False
160150532,160290686,4,False
160150544,160290686,4,False
160150634,160290686,4,False
160151759,160290686,4,False
160155226,160290686,4,False
160156372,160290686,4,False
160156423,160290686,4,False
160156430,160290686,4,False
160156448,160290686,4,False
160156472,160290686,4,False
160157616,160290686,4,False
160158710,160290686,4,False
160158725,160290686,4,False
160158734,160290686,4,False
160158746,160290686,4,False
160158807,160290686,4,False
160161040,160290686,4,False
160161067,160290686,4,False
160161088,160290686,4,False
160162208,160290686,4,False
160162273,160290686,4,False
160162311,160290686,4,False
160164591,160290686,4,False
160164631,160290686,4,False
160165722,160290686,4,False
160165726,160290686,4,False
160165730,160290686,4,False
160165749,160290686,4,False
160165812,160290686,4,False
160165817,160290686,4,False
160166972,160290686,4,False
160168146,160290686,4,False
160170480,160290686,4,False
160170481,160290686,4,False
160170486,160290686,4,False
160170494,160290686,4,False
160171644,160290686,4,False
160171658,160290686,4,False
160172815,160290686,4,False
160173929,160290686,4,False
160175058,160290686,4,False
160175093,160290686,4,False
160176294,160290686,4,False
160179730,160290686,4,False
160179741,160290686,4,False
160179833,160290686,4,False
160180957,160290686,4,False
160180962,160290686,4,False
160180976,160290686,4,False
160180984,160290686,4,False
160182112,160290686,4,False
160182149,160290686,4,False
160182160,160290686,4,False
160184402,160290686,4,False
160184502,160290686,4,False
160185569,160290686,4,False
160185570,160290686,4,False
160185648,160290686,4,False
160185661,160290686,4,False
160185668,160290686,4,False
160186841,160290686,4,False
160187920,160290686,4,False
160187921,160290686,4,False
160189069,160290686,4,False
160189081,160290686,4,False
160192576,160290686,4,False
160192671,160290686,4,False
160193752,160290686,4,False
160193756,160290686,4,False
160194928,160290686,4,False
160194935,160290686,4,False
160196107,160290686,4,False
160196175,160290686,4,False
160197348,160290686,4,False
160197354,160290686,4,False
160199646,160290686,4,False
160202003,160290686,4,False
160203087,160290686,4,False
160203181,160290686,4,False
160204255,160290686,4,False
160205500,160290686,4,False
160206593,160290686,4,False
160206659,160290686,4,False
160207775,160290686,4,False
160207787,160290686,4,False
160207857,160290686,4,False
160208984,160290686,4,False
160210192,160290686,4,False
160211267,160290686,4,False
160211285,160290686,4,False
160212457,160290686,4,False
160212528,160290686,4,False
160213611,160290686,4,False
160213613,160290686,4,False
160215979,160290686,4,False
160217198,160290686,4,False
160218274,160290686,4,False
160219449,160290686,4,False
160219483,160290686,4,False
160219546,160290686,4,False
160220700,160290686,4,False
160220701,160290686,4,False
160220703,160290686,4,False
160221865,160290686,4,False
160221878,160290686,4,False
160222984,160290686,4,False
160223026,160290686,4,False
160224215,160290686,4,False
160225378,160290686,4,False
160227616,160290686,4,False
160227704,160290686,4,False
160230026,160290686,4,False
160232288,160290686,4,False
160233481,160290686,4,False
160233551,160290686,4,False
160234632,160290686,4,False
160234719,160290686,4,False
160239387,160290686,4,False
160239389,160290686,4,False
160241715,160290686,4,False
160242880,160290686,4,False
160242895,160290686,4,False
160243979,160290686,4,False
160247570,160290686,4,False
160252205,160290686,4,False
160261584,160290686,4,False
160263920,160290686,4,False
160266163,160290686,4,False
160267336,160290686,4,False
470026270,470370109,5,True
470337630,470370109,5,True
470352189,470377949,5,True
470372378,470397015,5,True
470000490,470460764,5,True
470000491,470460764,5,True
470001618,470460764,5,True
470006096,470460764,5,True
470007096,470460764,5,True
470009457,470460764,5,True
470010451,470460764,5,True
470010453,470460764,5,True
470010587,470460764,5,True
470011574,470460764,5,True
470011611,470460764,5,True
470012731,470460764,5,True
470012835,470460764,5,True
470013955,470460764,5,True
470015067,470460764,5,True
470016185,470460764,5,True
470018281,470460764,5,True
470018330,470460764,5,True
470018429,470460764,5,True
470019460,470460764,5,True
470019520,470460764,5,True
470019539,470460764,5,True
470019566,470460764,5,True
470020659,470460764,5,True
470022910,470460764,5,True
470023902,470460764,5,True
470023916,470460764,5,True
470023932,470460764,5,True
470023979,470460764,5,True
470025000,470460764,5,True
470025022,470460764,5,True
470025049,470460764,5,True
470025099,470460764,5,True
470025113,470460764,5,True
470025128,470460764,5,True
470026172,470460764,5,True
470026219,470460764,5,True
470027351,470460764,5,True
470027359,470460764,5,True
470027367,470460764,5,True
470028442,470460764,5,True
470028474,470460764,5,True
470029538,470460764,5,True
470029573,470460764,5,True
470029595,470460764,5,True
470030610,470460764,5,True
470030765,470460764,5,True
470036312,470460764,5,True
470236738,470460764,5,True
470240139,470460764,5,True
470241245,470460764,5,True
470265825,470460764,5,True
470272633,470460764,5,True
470273655,470460764,5,True
470275905,470460764,5,True
470280492,470460764,5,True
470281539,470460764,5,True
470282748,470460764,5,True
470284969,470460764,5,True
470289331,470460764,5,True
470291584,470460764,5,True
470291650,470460764,5,True
470293810,470460764,5,True
470297224,470460764,5,True
470299401,470460764,5,True
470300640,470460764,5,True
470302868,470460764,5,True
470308379,470460764,5,True
470309564,470460764,5,True
470313980,470460764,5,True
470323067,470460764,5,True
470325186,470460764,5,True
470325311,470460764,5,True
470327554,470460764,5,True
470329792,470460764,5,True
470330762,470460764,5,True
470335380,470460764,5,True
470337575,470460764,5,True
470342120,470460764,5,True
470344217,470460764,5,True
470348715,470460764,5,True
470359927,470460764,5,True
470362167,470460764,5,True
470363257,470460764,5,True
470365532,470460764,5,True
470366758,470460764,5,True
470368973,470460764,5,True
470372298,470460764,5,True
470374579,470460764,5,True
470375579,470460764,5,True
470375592,470460764,5,True
470377922,470460764,5,True
470378945,470460764,5,True
470379069,470460764,5,True
470383472,470460764,5,True
470392495,470460764,5,True
470396880,470460764,5,True
470396987,470460764,5,True
470396996,470460764,5,True
470398096,470460764,5,True
470401398,470460764,5,True
470405937,470460764,5,True
470410415,470460764,5,True
470412533,470460764,5,True
470412640,470460764,5,True
470413662,470460764,5,True
470414899,470460764,5,True
470415892,470460764,5,True
470416027,470460764,5,True
470417041,470460764,5,True
470417147,470460764,5,True
470421637,470460764,5,True
470423738,470460764,5,True
470439539,470460764,5,True
470443889,470460764,5,True
470445055,470460764,5,True
470446133,470460764,5,True
470446258,470460764,5,True
470451833,470460764,5,True
470456307,470460764,5,True
470462942,470460764,5,True
470466419,470460764,5,True
470470906,470460764,5,True
470473122,470460764,5,True
470476453,470460764,5,True
470478613,470460764,5,True
470479739,470460764,5,True
470479787,470460764,5,True
470480983,470460764,5,True
470484208,470460764,5,True
470484358,470460764,5,True
470485333,470460764,5,True
470486504,470460764,5,True
470506739,470460764,5,True
470520196,470460764,5,True
470522414,470460764,5,True
470523537,470460764,5,True
470527893,470460764,5,True
470605315,470460764,5,True
470250110,470484208,5,True
470319553,470484208,5,True
470366596,470484208,5,True
470450600,470484208,5,True
470456194,470484208,5,True
470475235,470484208,5,True
470410459,470488853,5,True
470423898,470488853,5,True
470023865,470500992,5,True
470024975,470500992,5,True
470031700,470500992,5,True
470033939,470500992,5,True
470038422,470500992,5,True
470039542,470500992,5,True
470048488,470500992,5,True
470318436,470500992,5,True
470347535,470500992,5,True
470348664,470500992,5,True
470360969,470500992,5,True
470413608,470500992,5,True
470416972,470500992,5,True
470427051,470500992,5,True
470430440,470500992,5,True
470446097,470500992,5,True
470485311,470500992,5,True
470495380,470500992,5,True
470507688,470500992,5,True
470555846,470500992,5,True
470020693,470517949,5,True
470021791,470517949,5,True
470345475,470517949,5,True
470398131,470517949,5,True
470423887,470517949,5,True
470529168,470517949,5,True
470540372,470517949,5,True
470029486,470530112,5,True
470030604,470530112,5,True
470031724,470530112,5,True
470032845,470530112,5,True
470396840,470530112,5,True
470430437,470530112,5,True
470446122,470530112,5,True
470459562,470530112,5,True
470586127,470530112,5,True
470022936,470538132,5,True
470325331,470538132,5,True
470501173,470538132,5,True
470586297,470538132,5,True
